601 241 4
605 528 5
766 447 3
115 284 2
757 1210 2
514 183 3
301 50 5
454 204 4
524 618 3
406 509 3
740 288 4
815 216 3
799 50 4
437 507 5
745 1126 2
741 98 5
305 160 4
840 423 5
495 403 5
756 1009 4
788 1248 3
643 715 5
819 862 2
684 734 3
551 164 4
366 200 5
683 588 4
683 887 4
508 269 4
638 98 3
588 880 1
186 820 2
535 188 3
722 147 3
416 411 3
363 234 3
642 204 4
650 134 5
668 257 3
758 512 5
332 195 5
354 313 3
130 1019 4
516 286 5
746 523 3
619 187 5
480 272 4
85 135 5
392 189 4
700 79 3
650 476 2
474 470 3
447 56 5
399 720 3
743 300 4
642 1049 3
130 89 4
782 1477 3
447 156 5
818 316 4
117 96 5
324 301 5
764 11 4
200 234 4
711 315 4
549 620 3
561 921 3
622 83 5
324 327 4
693 483 3
815 524 4
318 1204 2
457 770 4
507 894 5
605 301 3
807 405 4
823 97 5
580 249 5
498 262 2
660 62 2
234 273 3
455 53 1
615 209 5
1 48 5
198 824 2
42 273 3
40 358 3
49 93 5
458 844 4
833 673 4
471 878 4
740 938 1
760 185 2
716 192 3
802 441 3
816 343 4
101 846 3
748 183 4
709 215 3
621 410 4
605 286 4
555 21 4
682 582 1
518 276 5
537 323 1
747 99 5
790 184 3
814 185 3
425 362 3
280 928 5
650 161 3
326 498 5
721 990 5
13 630 2
787 348 4
637 149 2
801 307 4
256 1150 5
463 508 4
833 483 4
504 298 4
705 405 4
779 411 3
807 527 5
531 690 5
696 310 4
805 200 5
398 969 4
711 99 3
766 520 4
451 325 3
476 300 5
417 444 4
827 258 3
667 461 4
698 1299 2
622 553 3
269 831 2
803 243 1
733 284 2
551 751 4
438 864 3
526 331 3
643 663 4
497 175 4
495 1208 4
802 300 4
833 121 1
487 572 1
732 286 5
618 785 3
768 275 4
22 430 4
640 202 5
450 180 4
763 658 3
474 628 4
655 702 2
757 685 3
747 408 5
788 301 2
574 303 3
599 260 1
658 9 4
830 739 4
369 751 4
326 391 4
680 117 4
545 578 4
805 569 1
666 945 4
452 45 4
711 966 5
527 496 4
294 597 3
387 205 5
476 4 4
727 234 2
149 678 2
406 129 5
378 1311 4
746 226 4
831 245 2
823 33 3
562 79 4
654 926 4
653 194 3
755 259 3
730 125 4
776 648 3
832 181 3
650 288 3
393 939 4
642 49 4
676 879 3
404 323 3
749 62 3
694 210 4
795 719 2
807 1034 5
708 846 2
435 411 3
835 708 5
267 614 5
6 242 4
552 288 2
609 243 1
601 132 5
398 235 2
678 25 2
751 483 5
807 151 4
435 1 5
472 465 3
591 508 4
586 230 2
524 393 3
624 269 4
734 111 3
660 380 2
830 69 5
114 98 4
707 630 3
346 153 3
271 47 3
545 751 3
810 301 5
840 517 4
339 168 4
738 257 3
632 156 3
280 1114 4
119 506 5
225 194 5
222 627 3
534 21 4
254 584 3
786 318 5
545 94 3
255 760 1
398 521 5
145 642 3
792 21 3
659 604 4
836 12 5
256 526 3
825 986 5
87 179 4
49 8 3
378 417 3
839 123 3
805 248 4
807 498 4
771 275 5
648 199 4
490 741 4
844 22 4
758 385 4
716 956 4
406 32 5
805 183 5
399 380 3
694 520 5
650 1110 4
201 568 3
642 409 5
693 282 4
134 1 5
749 843 3
655 443 4
697 748 5
128 179 3
788 237 4
589 301 2
74 245 3
239 137 5
742 250 3
180 469 5
587 351 2
650 1118 3
800 118 3
403 928 3
313 546 4
401 582 4
151 962 1
608 462 4
743 298 4
162 147 4
773 218 2
843 186 2
532 139 5
659 481 5
608 956 3
634 628 4
672 15 3
562 141 4
198 50 5
387 385 3
709 403 3
532 316 4
693 318 4
429 756 2
181 1394 1
253 1025 3
766 679 3
713 689 3
487 627 4
840 647 5
144 234 4
563 403 4
170 876 3
711 89 5
43 58 3
398 591 3
666 185 4
178 66 4
412 23 4
520 100 4
617 604 2
708 147 4
774 423 1
527 153 5
716 675 2
655 116 2
733 125 2
331 506 2
805 827 4
496 417 1
72 684 4
699 181 3
580 323 2
753 483 5
435 384 3
309 690 3
13 806 5
254 871 2
608 1204 2
47 322 2
733 1067 5
640 68 4
682 358 3
711 277 5
792 1011 3
707 1381 3
823 209 4
664 160 3
829 268 4
579 877 1
387 211 4
458 189 4
763 96 2
669 348 1
705 226 3
747 29 1
804 87 4
454 322 2
548 229 5
769 824 2
817 1 4
535 612 4
686 198 5
611 346 5
59 133 3
487 125 5
804 164 4
607 474 4
405 102 1
363 675 3
94 1188 3
178 483 4
13 675 5
838 173 5
807 622 3
828 171 3
449 763 2
795 164 3
802 559 2
775 310 3
752 270 4
293 317 4
577 425 2
698 330 4
92 466 4
784 303 4
551 232 5
532 100 5
639 59 3
757 168 4
724 271 2
416 132 4
655 65 2
290 257 4
636 313 5
793 458 3
834 269 5
541 1315 1
703 864 2
738 153 4
455 234 4
196 13 2
686 514 5
798 748 5
738 747 4
301 157 2
44 636 4
286 728 3
490 919 4
666 471 4
758 305 4
601 183 4
222 195 4
280 167 4
653 511 4
286 204 3
234 329 2
181 1115 1
764 756 3
189 914 2
487 692 5
717 471 4
301 363 4
705 144 3
836 896 3
57 475 2
561 503 4
782 343 2
744 28 3
787 311 4
699 455 3
778 582 1
271 208 4
804 215 5
804 33 4
476 1180 3
621 779 3
846 1074 3
797 50 5
831 591 4
314 70 1
399 276 3
761 1 1
788 234 3
766 419 3
379 339 3
698 507 4
828 19 5
780 508 3
294 123 4
188 151 3
17 100 4
564 50 4
660 207 4
807 420 3
650 451 2
655 133 4
181 1323 1
788 447 3
619 29 1
595 235 3
671 568 5
174 716 5
805 108 3
756 135 2
843 452 2
833 367 3
109 54 3
792 1335 4
741 815 3
764 323 3
361 55 2
694 632 4
393 11 3
642 1095 2
763 237 3
826 38 3
344 122 1
606 222 3
687 748 3
593 739 5
465 615 3
205 242 4
592 293 5
186 1033 3
537 333 2
763 176 4
437 195 2
703 259 1
548 905 4
663 678 2
833 129 3
751 380 3
387 11 3
567 173 4
553 378 3
186 887 4
81 276 4
825 283 2
201 96 4
181 1086 1
279 514 4
586 820 4
246 223 5
796 1228 4
682 366 4
682 568 3
806 343 3
599 748 4
668 271 4
533 257 4
377 200 5
804 202 4
288 294 2
835 393 5
460 285 4
814 200 4
704 480 5
838 596 5
751 436 4
697 682 2
733 820 2
751 405 3
749 280 4
179 691 3
593 1119 5
788 597 3
788 73 3
773 665 2
363 151 4
616 328 3
709 89 3
621 546 3
336 628 3
399 543 3
293 163 4
616 329 3
846 94 4
642 365 4
7 186 4
271 210 4
298 276 2
606 498 4
487 318 3
737 427 3
712 421 4
416 253 3
686 528 5
422 137 5
571 604 3
727 993 4
450 1163 3
308 507 3
524 606 4
642 946 2
466 55 4
830 82 3
7 25 3
378 207 4
95 228 4
256 796 5
161 487 3
833 187 5
413 14 5
439 307 3
757 203 5
750 269 4
688 1234 5
699 222 3
379 712 3
312 589 5
605 124 3
642 378 3
761 261 1
156 86 4
704 170 3
474 326 3
715 455 3
790 1132 2
536 84 4
328 662 3
655 332 3
405 943 1
666 959 4
846 627 4
805 238 5
756 418 3
560 1405 4
474 530 5
567 1022 5
674 300 3
806 121 4
739 216 4
795 577 3
506 248 2
630 929 4
804 205 4
458 744 4
774 240 1
174 1086 5
804 135 3
690 742 3
767 56 4
664 227 3
788 521 4
666 423 3
693 64 3
778 262 4
521 17 1
568 493 3
544 750 3
730 15 4
393 1249 4
535 136 5
151 1269 5
116 340 3
790 738 3
158 823 2
474 13 5
606 100 5
708 1117 4
468 7 3
729 879 3
671 770 2
684 781 3
600 56 5
399 55 2
526 300 2
780 887 4
518 125 5
389 428 3
787 333 3
846 57 2
634 1 3
653 763 1
781 324 4
766 188 4
711 185 4
682 4 3
650 199 4
716 205 5
536 389 5
215 234 4
571 47 3
803 748 1
118 844 5
130 42 4
749 511 4
632 161 3
524 654 5
67 125 4
639 179 1
128 715 4
729 690 2
1 25 4
843 298 2
449 1073 5
346 1258 4
807 143 4
624 294 3
738 186 4
758 253 5
676 916 5
407 603 4
440 312 5
796 215 5
319 261 3
624 240 2
230 214 4
788 483 5
757 265 3
259 484 4
690 216 4
771 289 4
840 732 3
535 237 4
160 497 4
291 234 4
472 1239 5
405 626 1
774 300 2
579 186 3
270 88 5
181 828 1
484 71 2
648 123 4
242 740 5
606 652 3
747 639 5
263 357 5
778 238 3
626 268 4
303 388 2
658 518 4
450 794 5
87 273 3
326 510 5
720 333 4
712 59 2
443 358 1
684 252 4
531 890 1
758 837 4
423 591 5
782 902 2
655 96 3
825 276 1
450 951 4
606 1047 2
198 229 3
308 365 3
109 288 5
807 584 4
682 518 4
235 207 4
666 70 4
637 124 3
668 82 4
639 237 1
658 50 4
516 212 4
745 100 5
615 792 4
727 121 4
656 338 3
735 269 3
64 186 4
221 1011 4
556 127 5
539 963 4
332 73 4
201 144 4
780 423 5
670 657 5
837 476 3
566 403 3
345 14 4
60 131 4
766 434 5
778 780 3
327 333 2
85 526 4
468 192 4
670 479 5
192 7 4
23 235 1
606 1010 3
746 181 5
813 294 1
472 496 4
334 238 4
380 479 4
566 763 4
642 41 3
371 77 5
625 640 3
727 248 5
471 465 5
606 1151 3
90 65 4
334 301 2
621 735 4
374 38 4
501 1011 4
640 778 4
99 780 5
712 575 3
742 222 2
95 495 4
551 288 4
406 170 3
267 217 4
834 744 4
328 809 4
276 405 3
761 50 5
450 568 4
442 1188 3
693 7 4
256 546 4
842 362 3
532 496 5
686 480 5
442 62 2
744 1134 3
534 235 4
334 19 4
826 241 4
474 150 5
479 566 3
727 210 3
653 1028 2
666 134 5
389 584 4
537 196 3
577 29 3
758 159 3
417 179 4
795 8 5
682 339 2
701 257 4
293 1333 4
772 307 4
597 678 1
344 273 4
334 1048 4
806 522 3
226 275 3
268 60 5
567 1252 3
739 1429 5
606 121 4
694 153 4
758 380 4
495 449 5
750 688 1
715 276 3
661 166 5
580 222 3
318 133 4
718 471 5
647 22 5
452 371 3
790 941 3
62 69 4
194 219 2
645 447 3
682 420 3
393 412 3
293 4 4
435 25 5
719 23 3
338 269 4
543 509 3
542 11 2
542 97 4
5 374 3
307 196 3
130 1013 4
846 377 2
706 25 4
666 318 5
405 951 1
727 197 3
773 1475 4
308 141 3
750 358 3
457 692 4
734 56 1
514 234 3
712 202 4
588 354 5
501 121 4
792 844 4
655 1506 3
782 1389 3
82 496 4
307 72 3
644 333 3
462 866 5
173 332 4
648 193 4
405 708 1
796 203 3
291 413 4
11 208 4
749 603 5
664 154 5
184 724 4
295 451 4
829 192 5
837 845 4
498 168 4
588 62 2
758 4 4
679 710 4
773 52 3
499 7 4
393 1049 4
551 202 4
543 12 5
796 322 3
700 180 3
487 366 3
650 141 4
658 408 5
537 127 5
790 583 2
749 633 4
458 20 4
535 461 3
665 1009 4
327 367 4
535 778 2
642 465 4
847 290 4
796 419 5
785 423 2
506 665 2
299 753 5
374 17 2
673 268 1
201 886 1
26 283 3
715 955 4
578 258 1
719 282 4
683 332 3
792 24 3
567 134 5
334 283 4
774 468 2
796 278 4
790 265 4
490 292 3
161 15 2
176 405 2
234 219 2
327 336 2
487 270 5
16 152 4
739 526 5
772 678 4
655 1170 3
521 1013 1
472 546 4
715 117 3
199 14 4
434 274 5
293 1209 2
782 1643 2
836 180 5
770 244 4
716 504 5
296 315 5
633 939 4
642 1126 1
843 665 3
630 31 2
796 29 3
613 514 4
754 744 3
484 315 3
450 28 4
610 276 4
389 346 4
59 228 4
716 568 4
844 403 3
776 439 1
788 781 3
747 163 4
128 405 4
605 223 5
339 173 5
527 11 4
399 172 3
682 125 4
683 690 4
94 477 2
624 276 5
60 209 5
405 501 3
161 315 5
370 443 5
665 1132 2
592 936 4
422 5 3
268 3 1
760 202 3
586 188 2
270 475 5
50 327 3
835 660 4
699 23 4
326 378 4
690 396 2
132 50 3
763 629 5
840 135 5
848 164 5
503 25 4
354 306 5
620 969 4
648 840 1
610 272 4
125 111 3
286 202 4
733 287 3
833 441 1
325 495 3
805 33 5
457 162 5
249 252 2
766 131 3
715 27 3
663 351 2
125 395 3
703 410 4
506 393 3
128 685 3
676 902 4
838 732 4
332 9 4
648 928 4
642 377 3
18 963 5
721 175 5
595 304 3
550 294 3
710 182 4
474 141 4
758 249 4
648 756 2
665 125 4
130 426 4
324 458 4
694 468 4
652 282 4
295 71 5
437 478 5
823 48 5
807 1 4
360 199 5
547 313 5
308 659 3
118 558 5
516 194 4
308 1169 5
1 251 4
396 121 5
643 162 3
833 160 5
846 382 3
694 480 4
763 627 3
591 202 3
313 125 3
605 132 5
727 380 3
267 92 4
773 268 4
694 659 4
533 527 4
770 289 5
661 191 4
670 168 3
131 137 1
567 12 4
713 313 3
394 179 5
650 705 4
622 222 5
780 510 4
554 1 3
715 380 3
22 210 3
692 238 4
790 609 2
848 294 5
383 657 5
548 277 3
622 1181 4
698 144 2
92 210 4
674 685 3
151 956 4
798 257 4
805 216 2
540 300 3
654 1016 4
663 473 3
719 357 4
741 234 4
843 238 3
807 946 3
454 124 4
798 365 3
795 381 2
805 240 3
719 289 2
758 685 5
561 403 3
717 475 5
840 478 3
560 1265 3
782 987 3
374 39 4
586 215 4
843 98 3
290 180 1
514 154 4
311 650 3
722 291 4
837 220 4
608 694 3
207 96 3
332 31 4
102 411 2
828 57 3
551 205 5
10 629 4
506 328 4
764 176 4
704 607 4
524 638 2
666 248 3
734 604 4
48 529 4
716 4 2
822 1091 1
429 101 4
577 436 4
815 153 4
144 1013 1
125 756 4
825 7 5
792 476 1
193 122 1
85 521 3
587 308 3
223 984 3
749 294 2
474 584 5
731 662 3
488 304 4
711 222 3
601 258 5
788 435 3
184 488 5
387 89 5
815 528 5
846 60 4
119 89 4
830 233 3
533 471 4
683 62 4
487 249 1
568 187 3
541 71 5
615 208 4
551 809 5
381 294 5
796 273 2
325 134 4
786 70 4
565 213 4
763 195 4
393 17 1
774 521 2
344 478 4
90 97 5
456 32 4
796 781 4
533 187 4
666 1110 3
711 402 4
293 67 3
682 12 5
455 118 4
711 8 5
666 264 3
713 347 4
60 23 4
640 66 4
699 14 3
363 89 4
847 185 2
468 1016 3
648 222 5
442 154 4
632 183 4
749 168 5
838 748 3
619 550 5
830 100 5
681 258 1
806 172 3
83 243 3
405 529 1
109 655 3
385 940 3
660 176 3
823 144 5
774 649 3
405 861 1
416 136 5
465 651 3
782 1315 3
576 815 3
763 111 2
786 216 4
551 761 1
791 327 5
354 496 3
747 588 5
1 195 5
716 570 3
810 879 5
276 431 3
699 308 4
641 285 5
807 265 5
109 365 4
668 358 3
790 786 3
766 318 5
846 1518 2
727 184 3
500 238 4
761 258 4
724 882 1
846 90 2
18 81 3
629 286 4
567 640 4
768 288 4
537 652 3
625 405 3
200 243 3
608 11 5
830 511 5
564 292 4
727 154 3
749 378 5
526 307 2
560 1073 3
758 297 4
416 285 2
749 175 3
231 50 4
758 716 2
745 188 3
748 193 3
731 97 5
102 334 2
780 22 4
758 121 2
561 427 4
62 82 4
450 633 5
788 327 3
676 173 5
796 520 3
828 971 4
345 518 4
747 580 5
660 349 3
560 653 4
833 831 1
634 240 3
715 755 2
588 79 4
416 157 4
234 479 5
639 216 3
564 181 4
807 1091 3
804 396 3
556 493 5
719 237 2
498 922 5
792 291 2
682 234 3
804 993 2
553 23 5
151 170 5
682 578 3
771 4 1
823 475 5
588 1058 2
636 121 5
611 336 5
542 732 3
727 275 3
188 673 4
666 176 4
653 233 3
328 606 3
70 755 3
746 399 3
563 678 2
362 332 5
358 638 3
805 660 3
834 282 4
663 1245 4
506 10 2
478 467 5
774 741 1
540 222 4
588 1044 4
648 1110 3
221 259 4
642 404 3
807 177 4
543 114 4
585 19 3
406 10 3
831 181 5
756 138 2
766 211 4
428 322 4
240 751 3
763 507 4
655 662 2
334 337 4
848 1126 5
44 480 4
746 431 5
716 127 5
487 833 4
109 431 3
745 480 3
535 16 4
269 663 4
693 215 4
412 186 5
638 204 5
738 751 3
639 87 3
487 1410 5
457 582 5
751 591 1
592 242 5
298 419 5
760 162 3
301 219 4
102 476 3
452 461 4
85 589 3
834 293 3
194 72 3
833 205 4
549 237 4
178 748 4
828 921 4
798 403 4
562 504 4
435 71 3
225 510 5
821 180 5
401 312 3
758 191 5
805 386 3
518 829 3
835 157 4
731 8 2
749 182 3
699 121 3
666 519 4
619 576 4
790 1 3
313 147 4
540 293 4
795 200 3
761 288 4
561 494 4
769 258 3
795 433 4
779 222 4
773 1188 2
174 155 4
393 710 4
405 1581 1
216 302 5
682 173 4
694 614 4
29 12 5
445 1199 1
472 109 4
843 615 3
805 40 3
437 436 4
648 728 2
601 204 2
821 97 5
380 554 2
89 88 4
577 31 4
216 50 4
396 840 3
848 481 3
826 172 5
10 478 5
833 52 3
148 663 5
227 285 4
699 211 1
834 258 4
504 211 4
553 519 5
216 184 4
796 485 4
593 747 4
547 338 2
788 183 5
833 204 1
346 203 4
756 409 2
484 216 4
660 739 2
352 79 4
655 285 4
616 323 4
708 1061 3
216 66 2
91 501 2
783 335 3
407 239 4
757 241 3
647 403 4
715 69 4
757 202 4
460 224 4
834 100 4
484 237 3
778 195 4
622 101 5
585 713 4
666 436 3
94 658 3
42 491 3
92 235 3
697 282 4
147 898 5
332 327 5
724 538 2
504 1046 4
551 410 5
504 294 2
453 684 3
500 762 4
393 623 3
788 69 4
90 385 4
852 685 3
788 451 4
729 354 5
682 724 4
588 231 4
49 372 4
815 623 3
815 603 3
751 42 5
851 1009 2
758 578 4
782 991 2
648 483 5
201 855 4
56 1028 4
141 276 1
152 740 4
849 928 5
527 170 3
528 83 5
828 269 4
472 597 5
787 329 4
655 1375 3
417 373 3
484 29 3
673 272 5
342 1057 2
798 690 4
660 347 3
500 780 3
647 213 3
367 98 5
405 38 5
257 57 5
790 367 4
660 771 2
397 680 1
721 688 3
102 396 2
835 628 3
789 93 4
655 125 2
804 228 4
796 98 5
207 223 3
653 121 4
90 402 5
567 32 5
276 993 3
385 484 4
435 28 3
788 798 2
506 187 5
468 367 4
643 824 3
23 216 4
694 604 4
493 91 3
334 56 4
637 873 1
688 338 5
669 490 5
182 48 3
830 288 1
851 27 4
680 285 5
805 1232 3
634 922 4
649 147 4
840 465 4
425 124 2
378 623 3
524 195 2
121 298 2
671 147 1
406 152 2
313 504 5
276 518 4
339 404 4
840 166 5
763 283 4
837 225 3
26 252 3
178 607 3
168 744 5
621 1047 3
773 45 4
301 4 4
13 197 4
805 147 5
303 319 5
342 216 5
804 1178 3
815 131 2
119 70 3
595 1165 1
194 173 5
425 976 1
821 275 5
291 3 3
838 181 5
43 222 4
693 98 4
450 87 5
758 100 5
96 183 4
405 288 5
837 274 4
392 260 1
699 820 2
419 79 4
472 94 5
87 535 4
77 96 3
794 514 5
60 656 4
606 103 3
442 204 3
638 431 4
418 333 5
623 127 4
788 699 3
56 237 5
694 1035 4
659 496 5
551 603 5
782 872 2
528 294 3
639 57 3
716 48 5
535 45 3
680 195 4
222 154 3
484 150 4
847 826 3
833 127 5
566 70 4
642 231 3
770 282 5
53 156 4
560 127 5
796 357 4
758 221 3
268 290 3
618 815 4
798 832 4
755 343 3
318 40 4
727 684 4
645 483 5
305 166 4
151 194 4
323 295 3
655 1406 3
796 121 5
805 148 2
545 588 4
782 352 1
20 143 3
407 127 3
557 253 3
605 294 4
286 382 5
661 751 4
562 4 1
588 742 4
831 333 4
730 117 3
813 289 4
699 717 1
830 225 3
402 276 5
773 769 1
351 882 5
109 168 3
839 260 2
833 854 4
639 958 4
796 417 4
735 126 3
370 52 4
707 97 4
498 664 5
671 117 3
758 1159 5
749 117 4
751 291 3
499 191 5
343 53 5
767 141 4
682 17 3
213 170 5
733 16 3
94 464 5
643 1012 4
424 151 2
588 367 5
489 319 3
798 367 3
844 195 3
703 471 4
654 275 5
767 172 5
497 1030 1
738 233 3
492 1147 1
689 15 5
839 257 3
312 1298 5
167 241 5
191 345 4
648 432 5
854 186 3
551 763 5
246 570 1
425 174 3
756 399 2
334 607 3
637 291 4
848 69 2
600 231 3
600 230 4
656 301 3
683 312 3
18 529 5
838 318 5
758 26 4
616 286 5
627 62 4
271 493 4
486 1047 2
586 204 3
109 564 3
455 298 4
387 101 4
194 465 3
838 72 4
87 808 3
663 333 5
253 427 5
645 216 4
791 328 4
537 730 3
506 576 4
668 300 4
826 50 5
840 1065 5
839 244 3
694 176 5
287 815 3
660 272 4
848 32 5
805 137 5
815 451 3
788 540 3
846 566 5
537 1010 2
69 117 4
380 208 2
650 1060 3
850 204 5
487 1425 4
757 1188 3
815 405 4
806 197 4
806 204 5
573 182 4
699 147 2
392 493 4
655 1273 2
659 367 3
650 1039 3
458 190 4
405 1584 1
367 5 4
451 1280 1
502 270 2
286 1051 4
763 127 4
484 79 5
674 323 3
655 258 2
745 98 5
648 40 4
72 191 5
704 259 2
490 410 4
500 387 2
747 478 4
666 504 4
854 979 4
790 1119 4
125 21 3
5 365 1
836 880 4
13 455 3
452 856 4
409 327 2
65 511 4
367 164 4
308 519 4
361 228 4
397 286 4
405 855 1
749 132 4
406 86 4
843 444 2
233 133 5
470 181 4
637 293 3
606 491 4
749 659 5
37 833 4
234 951 1
715 655 4
793 150 4
378 275 5
707 100 5
746 79 5
158 449 2
55 121 3
486 1011 4
835 654 5
545 234 3
648 930 3
818 912 3
715 591 4
782 1394 4
222 140 1
299 396 4
606 138 3
774 22 2
627 161 2
829 318 5
648 413 2
758 483 5
459 289 4
552 815 3
851 1245 4
323 93 4
655 531 4
405 747 1
711 257 3
291 772 4
839 825 4
459 245 3
805 32 4
207 117 3
738 71 3
682 201 4
387 298 3
620 409 4
670 511 4
230 211 5
637 1011 1
458 1067 5
312 509 5
13 307 2
13 227 5
653 139 2
622 1074 2
629 690 2
784 328 3
854 475 4
497 291 3
21 444 3
293 245 3
814 559 3
569 321 4
405 1194 1
383 132 5
804 203 4
468 170 4
782 1244 3
601 69 3
849 143 5
286 955 5
858 331 3
847 288 4
848 529 5
456 546 4
639 615 5
749 434 4
833 379 2
751 381 1
378 255 4
573 507 5
796 546 4
503 1 5
92 307 4
851 987 1
49 161 1
399 102 3
766 559 4
749 616 3
689 298 4
393 122 1
591 655 4
786 82 4
732 938 1
807 450 4
201 654 3
837 535 1
655 1213 2
89 222 5
794 221 4
592 881 1
543 730 3
694 239 4
542 585 2
117 1165 3
805 12 4
654 218 2
484 229 5
760 125 4
655 813 3
504 139 3
144 127 4
130 1280 4
203 1049 2
190 546 3
452 58 3
747 501 5
340 180 3
660 222 2
684 118 4
854 499 4
697 473 5
593 371 3
716 472 3
432 248 4
320 147 4
751 755 4
393 280 4
405 444 3
709 129 2
806 144 5
686 127 5
197 4 3
440 242 5
786 520 4
782 326 5
813 335 2
521 186 4
717 106 4
607 213 4
826 92 4
181 1199 1
222 477 2
506 211 4
56 421 4
606 685 3
87 1028 4
853 1025 4
388 591 4
435 679 3
328 227 3
621 121 3
738 230 4
788 712 3
92 1042 3
293 275 3
698 505 2
663 69 4
245 596 4
722 307 4
618 69 4
122 1113 5
543 192 4
582 369 1
682 56 4
454 279 4
640 233 4
710 187 5
144 147 3
378 392 3
533 408 4
851 693 5
727 507 2
768 111 3
167 831 3
752 289 1
825 988 3
846 258 3
697 928 3
200 94 4
112 891 3
782 1644 2
642 366 4
378 708 4
734 83 4
725 300 4
801 259 3
654 238 4
804 662 4
843 448 4
708 866 5
674 304 3
758 482 5
633 333 3
766 482 3
659 176 4
109 576 3
436 217 4
301 232 4
825 841 4
560 845 3
851 11 5
31 153 4
804 157 4
802 445 3
539 1211 3
844 90 3
690 223 4
850 208 5
748 179 4
826 182 4
224 380 4
721 288 3
751 168 5
758 764 1
695 305 3
815 496 5
855 283 3
780 300 3
294 254 3
189 181 3
840 1266 5
422 219 4
748 188 4
752 322 1
617 675 4
640 22 4
597 323 3
782 750 4
109 715 2
830 194 4
840 252 4
805 175 5
746 50 5
533 77 4
484 385 4
807 705 4
650 79 3
592 281 4
705 286 3
146 345 4
573 258 4
423 286 4
417 1090 3
524 1093 4
277 258 4
465 7 5
400 269 4
592 1129 5
31 303 3
8 403 4
303 477 3
835 131 5
817 358 4
747 4 4
833 653 4
854 87 4
424 115 1
234 358 1
824 678 3
776 276 4
700 168 3
303 230 3
786 161 4
7 180 5
655 371 3
95 781 2
381 178 4
215 433 3
747 302 5
788 82 3
846 205 5
694 356 4
796 282 4
782 1609 1
705 1228 2
639 357 3
470 276 5
806 157 3
615 736 5
293 150 3
531 259 1
566 165 5
790 748 1
642 225 4
632 91 3
629 98 5
785 1050 3
620 951 3
717 246 5
665 293 4
533 476 2
828 325 2
487 58 5
591 211 4
639 12 3
606 845 4
277 762 3
653 746 5
835 50 4
378 951 3
378 961 3
787 307 4
758 686 3
184 813 4
160 61 4
635 327 5
747 693 5
158 562 4
852 473 3
706 331 5
804 95 2
738 603 5
709 568 4
615 423 5
766 52 4
852 408 5
843 636 4
624 250 4
753 510 4
627 697 5
827 268 4
293 316 3
757 144 4
666 632 4
59 687 1
796 731 3
117 410 3
715 288 4
189 952 5
677 222 4
734 582 2
711 193 4
345 124 5
707 65 4
747 1204 4
122 403 4
833 154 5
592 332 3
230 100 4
679 241 3
827 313 3
632 233 3
798 356 3
245 210 3
642 383 5
849 172 5
710 223 4
775 270 2
493 124 3
489 332 5
840 428 4
758 434 3
580 258 5
682 154 5
399 57 4
376 357 4
704 172 2
797 328 2
682 254 2
476 208 5
606 435 4
727 680 3
641 242 5
845 311 4
788 125 3
326 4 1
689 748 5
853 302 4
13 507 1
603 419 2
463 243 1
795 771 3
788 744 4
158 175 4
774 203 2
201 1401 2
621 940 3
443 313 4
506 568 5
578 250 2
738 385 5
472 810 5
715 111 3
308 420 4
839 281 3
851 272 5
465 8 4
648 455 3
707 956 5
500 301 2
254 167 3
841 892 3
663 134 5
796 1040 3
506 770 3
859 111 4
807 495 4
862 50 5
791 50 5
312 610 5
757 1035 2
846 36 2
238 405 4
360 56 4
655 746 3
197 182 3
1 153 3
684 596 3
826 161 3
436 43 2
339 136 5
586 295 3
682 218 3
856 879 3
733 224 4
546 181 5
558 15 3
530 204 4
474 943 4
727 109 2
813 538 3
773 1187 3
724 326 4
648 168 5
486 1 4
763 69 4
738 174 5
825 298 5
391 471 2
26 678 2
820 538 3
417 79 3
292 50 4
709 452 3
863 754 3
732 324 2
749 245 4
563 70 4
784 292 4
653 654 2
280 228 3
42 660 3
706 7 3
179 914 5
332 356 3
39 272 2
815 102 3
606 93 4
308 182 5
357 407 3
642 726 2
548 898 1
327 507 4
699 405 3
532 781 5
844 423 3
418 750 2
790 230 4
536 404 4
622 396 1
772 332 4
619 17 1
852 323 3
707 602 4
658 488 4
49 1075 2
756 3 1
666 255 4
690 237 4
653 597 4
437 629 3
766 95 3
373 433 3
793 109 4
768 332 4
201 212 4
422 447 4
715 232 4
835 610 5
272 208 4
429 847 3
543 663 4
689 121 5
661 194 5
552 405 3
690 234 4
643 211 4
776 569 3
535 79 3
571 194 3
543 397 3
633 1046 4
786 240 1
851 255 3
412 211 4
694 237 4
846 136 3
607 212 3
653 193 4
833 614 2
381 462 4
836 507 4
851 544 4
554 684 4
722 678 3
280 111 4
823 233 4
340 15 5
391 148 3
666 616 3
499 153 4
363 186 3
405 60 1
455 660 4
650 69 2
773 171 5
582 475 5
747 929 3
5 189 5
846 1411 4
702 1127 2
476 56 4
690 233 3
268 201 3
393 184 4
104 250 3
632 1 3
707 647 5
494 86 3
